1for train
processed 47000 examples
processed 94000 examples
error
unpickled total 98700 examples
(98700, 9, 64, 64)
(98700, 1, 64, 64)
(98700,)
error
unpickled total 18800 examples
(18800, 9, 64, 64)
(18800, 1, 64, 64)
(18800,)
USE 1 GPUs!
=> loading checkpoint '/data2/hhjung/Sonmat_Result/Resnet_test2/model/checkpoint_09.pth.tar'
Epoch: 10 | Batch: 1440 |  Cross_Loss: (0.0016) | image_Loss: (27.6801) | Acc: (99.00%) (92185/92224)
Epoch: 10 | Batch: 1450 |  Cross_Loss: (0.0016) | image_Loss: (27.8633) | Acc: (99.00%) (92825/92864)
Epoch: 10 | Batch: 1460 |  Cross_Loss: (0.0016) | image_Loss: (28.0546) | Acc: (99.00%) (93465/93504)
Epoch: 10 | Batch: 1470 |  Cross_Loss: (0.0016) | image_Loss: (28.2499) | Acc: (99.00%) (94105/94144)
Epoch: 10 | Batch: 1480 |  Cross_Loss: (0.0016) | image_Loss: (28.4336) | Acc: (99.00%) (94745/94784)
Epoch: 10 | Batch: 1490 |  Cross_Loss: (0.0016) | image_Loss: (28.6277) | Acc: (99.00%) (95385/95424)
Epoch: 10 | Batch: 1500 |  Cross_Loss: (0.0016) | image_Loss: (28.8180) | Acc: (99.00%) (96025/96064)
Epoch: 10 | Batch: 1510 |  Cross_Loss: (0.0016) | image_Loss: (29.0235) | Acc: (99.00%) (96665/96704)
Epoch: 10 | Batch: 1520 |  Cross_Loss: (0.0016) | image_Loss: (29.2075) | Acc: (99.00%) (97305/97344)
Epoch: 10 | Batch: 1530 |  Cross_Loss: (0.0016) | image_Loss: (29.3955) | Acc: (99.00%) (97945/97984)
Epoch: 10 | Batch: 1540 |  Cross_Loss: (0.0015) | image_Loss: (29.5899) | Acc: (99.00%) (98585/98624)
# TEST : Epoch: 10 | Batch: 0 |  Cross_Loss: (0.0001) | image_Loss: (0.1987) | Acc: (100.00%) (64/64)
# TEST : Epoch: 10 | Batch: 10 |  Cross_Loss: (0.0001) | image_Loss: (2.1198) | Acc: (100.00%) (704/704)
# TEST : Epoch: 10 | Batch: 20 |  Cross_Loss: (0.0002) | image_Loss: (4.0291) | Acc: (100.00%) (1344/1344)
# TEST : Epoch: 10 | Batch: 30 |  Cross_Loss: (0.0002) | image_Loss: (5.9373) | Acc: (100.00%) (1984/1984)
